,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
490,85127160,2012-06-06T00:00:00.000,12:48:00,QUEENS,113,0,,False,25-44,M,BLACK,1044012.000000000000000,191901.000000000000000,40.693207132000055,-73.784494358999950,"{'type': 'Point', 'coordinates': [-73.78449435899995, 40.693207132000055]}",row-yiac~w4yn.k76i,rv-izqz~n4gq-nmwz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24668,41,18-24,M,BLACK
491,85137187,2012-06-06T00:00:00.000,19:20:00,BRONX,46,0,,False,18-24,M,BLACK,1009735.750000000000000,250145.640625000000000,40.853238394000073,-73.907876530999943,"{'type': 'Point', 'coordinates': [-73.90787653099994, 40.85323839400007]}",row-y336_qehk_rta5,rv-n64k_mb4w.gzx9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
492,85127161,2012-06-06T00:00:00.000,18:45:00,BROOKLYN,75,0,,False,<18,M,BLACK,1013510.562500000000000,181453.531250000000000,40.664684613000077,-73.894530452999959,"{'type': 'Point', 'coordinates': [-73.89453045299996, 40.66468461300008]}",row-zawm~dga3_tfn2,rv-nvu8~cgzk.uwqv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,,,
493,85127161,2012-06-06T00:00:00.000,18:45:00,BROOKLYN,75,0,,False,18-24,M,BLACK,1013510.562500000000000,181453.531250000000000,40.664684613000077,-73.894530452999959,"{'type': 'Point', 'coordinates': [-73.89453045299996, 40.66468461300008]}",row-ruaq-r4f7_ua7r,rv-bu2z~xchn-8h74,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45,,,
494,85123077,2012-06-06T00:00:00.000,02:00:00,BRONX,41,0,,False,25-44,M,WHITE HISPANIC,1013218.250000000000000,240272.656250000000000,40.826129201000072,-73.895330774999934,"{'type': 'Point', 'coordinates': [-73.89533077499993, 40.82612920100007]}",row-bvks.94ce~uxdc,rv-29r3~safz.wr99,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,25-44,M,WHITE HISPANIC
495,85123077,2012-06-06T00:00:00.000,02:00:00,BRONX,41,0,,True,25-44,M,WHITE HISPANIC,1013218.250000000000000,240272.656250000000000,40.826129201000072,-73.895330774999934,"{'type': 'Point', 'coordinates': [-73.89533077499993, 40.82612920100007]}",row-nu6d_quv7-6d6n,rv-czmx-sjaf.57pa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,25-44,M,WHITE HISPANIC
496,85104601,2012-06-05T00:00:00.000,16:26:00,QUEENS,113,0,,False,18-24,M,BLACK,1046405.000000000000000,187112.640625000000000,40.680047740000077,-73.775909196999976,"{'type': 'Point', 'coordinates': [-73.77590919699998, 40.68004774000008]}",row-e96e~7gpe.6qwa,rv-gt86-ugbk-3im9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,18-24,F,BLACK
497,85104601,2012-06-05T00:00:00.000,16:26:00,QUEENS,113,0,,False,18-24,M,BLACK,1046405.000000000000000,187112.640625000000000,40.680047740000077,-73.775909196999976,"{'type': 'Point', 'coordinates': [-73.77590919699998, 40.68004774000008]}",row-mg4k~qui2_j3e2,rv-a6x3_7jey_gmgw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,18-24,M,BLACK
498,85094886,2012-06-05T00:00:00.000,03:30:00,BROOKLYN,75,0,GROCERY/BODEGA,False,25-44,M,BLACK,1015390.187500000000000,177544.078125000000000,40.653947620000054,-73.887773322999976,"{'type': 'Point', 'coordinates': [-73.88777332299998, 40.653947620000054]}",row-7fik.w5qu-bhkn,rv-d75v.6fmn-9pj4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
499,85115050,2012-06-05T00:00:00.000,20:29:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1021543.000000000000000,239271.156250000000000,40.823349146000055,-73.865256650999982,"{'type': 'Point', 'coordinates': [-73.86525665099998, 40.823349146000055]}",row-r84c_yea3_ts4g,rv-ncx9_ppxa_8ypg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,18-24,M,BLACK
500,85094886,2012-06-05T00:00:00.000,03:30:00,BROOKLYN,75,0,GROCERY/BODEGA,True,25-44,M,BLACK,1015390.187500000000000,177544.078125000000000,40.653947620000054,-73.887773322999976,"{'type': 'Point', 'coordinates': [-73.88777332299998, 40.653947620000054]}",row-d7k4~ff66-zr4j,rv-ztt7-e3ub-yqf4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
501,85094886,2012-06-05T00:00:00.000,03:30:00,BROOKLYN,75,0,GROCERY/BODEGA,True,18-24,M,BLACK HISPANIC,1015390.187500000000000,177544.078125000000000,40.653947620000054,-73.887773322999976,"{'type': 'Point', 'coordinates': [-73.88777332299998, 40.653947620000054]}",row-x9jd-k2iw~rmcx,rv-m3rz~shv3-wmgz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
502,85094886,2012-06-05T00:00:00.000,03:30:00,BROOKLYN,75,0,GROCERY/BODEGA,False,18-24,M,BLACK HISPANIC,1015390.187500000000000,177544.078125000000000,40.653947620000054,-73.887773322999976,"{'type': 'Point', 'coordinates': [-73.88777332299998, 40.653947620000054]}",row-6qxq_xx7i.bc9q,rv-b82s.mide.duny,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
503,85086775,2012-06-04T00:00:00.000,18:41:00,BRONX,41,0,,True,18-24,M,WHITE HISPANIC,1014604.375000000000000,238800.484375000000000,40.822083855000074,-73.890328968999938,"{'type': 'Point', 'coordinates': [-73.89032896899994, 40.82208385500007]}",row-f583-xv6p-6k8u,rv-yen5-8pnf~qes3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,18-24,M,WHITE HISPANIC
504,85066514,2012-06-03T00:00:00.000,16:51:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,999463.312500000000000,234718.906250000000000,40.810920119000059,-73.945043918999943,"{'type': 'Point', 'coordinates': [-73.94504391899994, 40.81092011900006]}",row-s8ua-vc58-i3vc,rv-9bsx-krpt_aawz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,25-44,M,BLACK
505,85066514,2012-06-03T00:00:00.000,16:51:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,999463.312500000000000,234718.906250000000000,40.810920119000059,-73.945043918999943,"{'type': 'Point', 'coordinates': [-73.94504391899994, 40.81092011900006]}",row-uxk6-nvfa_4jk8,rv-a6vy~cx64-48re,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,25-44,M,BLACK
506,85066514,2012-06-03T00:00:00.000,16:51:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,999463.312500000000000,234718.906250000000000,40.810920119000059,-73.945043918999943,"{'type': 'Point', 'coordinates': [-73.94504391899994, 40.81092011900006]}",row-eyeg_95wb_t4ua,rv-2vmm_zwf4-zcqc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,25-44,M,BLACK
507,85066514,2012-06-03T00:00:00.000,16:51:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,999463.312500000000000,234718.906250000000000,40.810920119000059,-73.945043918999943,"{'type': 'Point', 'coordinates': [-73.94504391899994, 40.81092011900006]}",row-8cmq-via8_tmau,rv-nvdt.3trm.wqad,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,25-44,M,BLACK
508,85079426,2012-06-03T00:00:00.000,18:15:00,BROOKLYN,76,0,,False,18-24,M,BLACK,987147.000000000000000,188460.000000000000000,40.683963672000061,-73.989556062999952,"{'type': 'Point', 'coordinates': [-73.98955606299995, 40.68396367200006]}",row-baq3-kmsn~tnz6,rv-qb6u.tc8e-4fqd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,48,17619,14,,,
509,85074615,2012-06-03T00:00:00.000,23:55:00,BROOKLYN,75,0,,False,25-44,M,BLACK HISPANIC,1019795.250000000000000,188627.687500000000000,40.684353042000055,-73.871839214999966,"{'type': 'Point', 'coordinates': [-73.87183921499997, 40.684353042000055]}",row-ki6k-w7f8.pzs2,rv-rsuk~uca8.qqsb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17215,45,,,
510,85065260,2012-06-02T00:00:00.000,22:55:00,BROOKLYN,90,0,,False,25-44,M,WHITE HISPANIC,999066.125000000000000,194695.812500000000000,40.701067611000042,-73.946566932999986,"{'type': 'Point', 'coordinates': [-73.94656693299999, 40.70106761100004]}",row-ayqw_835n-bwxa,rv-aaev~s6it~cdjr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,56,17213,36,,,
511,85065261,2012-06-02T00:00:00.000,22:42:00,BROOKLYN,83,0,,False,18-24,M,WHITE HISPANIC,1010421.000000000000000,187901.000000000000000,40.682391131000031,-73.905641874999958,"{'type': 'Point', 'coordinates': [-73.90564187499996, 40.68239113100003]}",row-w6mx-kx2a-mged,rv-5tpi_ubuh.dpqp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42,,,
512,85053568,2012-06-02T00:00:00.000,07:50:00,BROOKLYN,61,0,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,1001018.625000000000000,156467.468750000000000,40.596135625000045,-73.939620251999941,"{'type': 'Point', 'coordinates': [-73.93962025199994, 40.596135625000045]}",row-am5b~2dnd_tmqe,rv-vkvi-yqtd~89xc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,36,13512,32,18-24,M,BLACK
513,85065259,2012-06-02T00:00:00.000,00:58:00,BRONX,43,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,1026201.125000000000000,238332.234375000000000,40.820751180000059,-73.848432097999989,"{'type': 'Point', 'coordinates': [-73.84843209799999, 40.82075118000006]}",row-a9uk~kaqk.a59h,rv-ym3s-ne6j_mhdz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,,,
514,85065261,2012-06-02T00:00:00.000,22:42:00,BROOKLYN,83,0,,True,<18,M,BLACK HISPANIC,1010421.000000000000000,187901.000000000000000,40.682391131000031,-73.905641874999958,"{'type': 'Point', 'coordinates': [-73.90564187499996, 40.68239113100003]}",row-6zmb_hwrq_76iq,rv-mxwi_6fgp~knmz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42,,,
515,85065261,2012-06-02T00:00:00.000,22:42:00,BROOKLYN,83,0,,False,<18,M,BLACK HISPANIC,1010421.000000000000000,187901.000000000000000,40.682391131000031,-73.905641874999958,"{'type': 'Point', 'coordinates': [-73.90564187499996, 40.68239113100003]}",row-krf2_z955-p8jn,rv-ytuf_44cv.m8ij,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42,,,
516,85065261,2012-06-02T00:00:00.000,22:42:00,BROOKLYN,83,0,,True,18-24,M,WHITE HISPANIC,1010421.000000000000000,187901.000000000000000,40.682391131000031,-73.905641874999958,"{'type': 'Point', 'coordinates': [-73.90564187499996, 40.68239113100003]}",row-rerw.n2sb-x7vd,rv-neqx_5bse~6s9n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42,,,
517,85063257,2012-06-01T00:00:00.000,01:19:00,BROOKLYN,73,0,PVT HOUSE,False,25-44,M,BLACK,1010169.625000000000000,178743.343750000000000,40.657256160000031,-73.906583417999968,"{'type': 'Point', 'coordinates': [-73.90658341799997, 40.65725616000003]}",row-aynk_bs4m.7bzx,rv-e97p~ktih~wf99,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55,,,
518,85065258,2012-06-01T00:00:00.000,20:30:00,BROOKLYN,79,0,,False,18-24,M,BLACK,999256.000000000000000,189212.453125000000000,40.686016738000035,-73.945894359999954,"{'type': 'Point', 'coordinates': [-73.94589435999995, 40.686016738000035]}",row-tmc6.ts7a~hiit,rv-43dk_a7ia.v58m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17618,69,,,
519,85040124,2012-05-31T00:00:00.000,19:33:00,BROOKLYN,75,0,PVT HOUSE,False,25-44,M,BLACK,1014380.375000000000000,184565.859375000000000,40.673224337000079,-73.891381267999975,"{'type': 'Point', 'coordinates': [-73.89138126799998, 40.67322433700008]}",row-cps4.un9u~jk22,rv-q2sd~rjsj-swuy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,25-44,M,WHITE HISPANIC
520,85040122,2012-05-31T00:00:00.000,22:23:00,QUEENS,113,0,,False,18-24,M,BLACK,1050524.500000000000000,184722.031250000000000,40.673456196000075,-73.761080422999953,"{'type': 'Point', 'coordinates': [-73.76108042299995, 40.673456196000075]}",row-6ye4-zqyc~ak4x,rv-h926_at3r~zjbx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41,,,
521,85040124,2012-05-31T00:00:00.000,19:33:00,BROOKLYN,75,0,PVT HOUSE,False,25-44,M,BLACK,1014380.375000000000000,184565.859375000000000,40.673224337000079,-73.891381267999975,"{'type': 'Point', 'coordinates': [-73.89138126799998, 40.67322433700008]}",row-xtyx_5p6f-njyf,rv-rtfz.frhc_6c57,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,18-24,M,WHITE HISPANIC
522,85040123,2012-05-31T00:00:00.000,17:00:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,999157.750000000000000,215243.687500000000000,40.757466352000051,-73.946190965999961,"{'type': 'Point', 'coordinates': [-73.94619096599996, 40.75746635200005]}",row-fbff_e738~bsuz,rv-rg3p-un9r-nzzn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,25-44,M,BLACK
523,85000370,2012-05-30T00:00:00.000,09:44:00,QUEENS,113,0,PVT HOUSE,False,18-24,F,BLACK,1043345.437500000000000,190598.953125000000000,40.689637799000025,-73.786909453999954,"{'type': 'Point', 'coordinates': [-73.78690945399995, 40.689637799000025]}",row-z6vy-a8yf_q82n,rv-7kcw_ncst.qq3r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24668,41,25-44,M,BLACK
524,84977712,2012-05-29T00:00:00.000,02:37:00,BROOKLYN,83,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1007728.062500000000000,189503.734375000000000,40.686797822000074,-73.915345672999933,"{'type': 'Point', 'coordinates': [-73.91534567299993, 40.686797822000074]}",row-v6rq~bc7e.dwhp,rv-da7k.gu3x_u72d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,18181,42,,,
525,84977711,2012-05-29T00:00:00.000,00:44:00,BRONX,46,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1009460.125000000000000,248590.765625000000000,40.848971517000052,-73.908878694999942,"{'type': 'Point', 'coordinates': [-73.90887869499994, 40.84897151700005]}",row-wrdb-gbi8~b9ii,rv-z9a5-92ea_mcn3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
526,84998802,2012-05-29T00:00:00.000,21:40:00,BRONX,46,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1011710.562500000000000,248986.343750000000000,40.850050549000059,-73.900742806999972,"{'type': 'Point', 'coordinates': [-73.90074280699997, 40.85005054900006]}",row-ta7z_s6ai-wvnx,rv-nqmb~cmkh_nb8d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6,,,
527,84998801,2012-05-29T00:00:00.000,00:30:00,BROOKLYN,70,0,,False,25-44,M,BLACK,995044.312500000000000,176284.921875000000000,40.650539682000044,-73.961101123999981,"{'type': 'Point', 'coordinates': [-73.96110112399998, 40.650539682000044]}",row-wqm4.2frh-fqsu,rv-u9ie-afbg~7xrw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60,<18,M,BLACK
528,84977712,2012-05-29T00:00:00.000,02:37:00,BROOKLYN,83,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1007728.062500000000000,189503.734375000000000,40.686797822000074,-73.915345672999933,"{'type': 'Point', 'coordinates': [-73.91534567299993, 40.686797822000074]}",row-qdm5~z6gz.egm3,rv-pd4a_56uh.5bi5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,18181,42,,,
529,84998803,2012-05-29T00:00:00.000,22:28:00,BROOKLYN,90,0,,False,18-24,M,WHITE HISPANIC,1000955.312500000000000,199379.171875000000000,40.713918961000047,-73.939741941999955,"{'type': 'Point', 'coordinates': [-73.93974194199996, 40.71391896100005]}",row-kmke-ffrd~pnmi,rv-22gr~3xpc.iff8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17613,36,18-24,M,BLACK
530,84978495,2012-05-28T00:00:00.000,21:46:00,QUEENS,101,0,,False,25-44,M,BLACK,1051959.625000000000000,160391.781250000000000,40.606664258000080,-73.756150954999953,"{'type': 'Point', 'coordinates': [-73.75615095499995, 40.60666425800008]}",row-24mk-32zq_8k38,rv-c3bw-ew9z_cuk7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,,,
531,84973833,2012-05-28T00:00:00.000,22:13:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1004594.437500000000000,185427.046875000000000,40.675616000000048,-73.926657008999939,"{'type': 'Point', 'coordinates': [-73.92665700899994, 40.67561600000005]}",row-y8db.34df-u2bm,rv-t5uq~eser-miy9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,25-44,M,BLACK
532,84978496,2012-05-28T00:00:00.000,21:42:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1009004.000000000000000,180575.000000000000000,40.662286987000073,-73.910777769999982,"{'type': 'Point', 'coordinates': [-73.91077776999998, 40.66228698700007]}",row-5en9_v88n~sxje,rv-mbek_hmtn.3mvc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,,,
533,84978497,2012-05-28T00:00:00.000,01:11:00,MANHATTAN,32,0,FAST FOOD,True,18-24,M,BLACK,1001053.187500000000000,236709.875000000000000,40.816381892000038,-73.939295571999935,"{'type': 'Point', 'coordinates': [-73.93929557199993, 40.81638189200004]}",row-ekja.8ffc~4har,rv-7ikq-sh5w.xq4p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,,,
534,84977710,2012-05-28T00:00:00.000,21:48:00,BROOKLYN,67,0,BAR/NIGHT CLUB,False,25-44,M,BLACK,1003457.000000000000000,171483.000000000000000,40.637345193000044,-73.930797335999955,"{'type': 'Point', 'coordinates': [-73.93079733599996, 40.637345193000044]}",row-unya.q47n-wtzi,rv-z7v5~74ir.jdux,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,18-24,M,BLACK
535,84972819,2012-05-28T00:00:00.000,16:20:00,STATEN ISLAND,120,0,,False,18-24,M,WHITE HISPANIC,951912.000000000000000,169099.000000000000000,40.630763410000043,-74.116505950999965,"{'type': 'Point', 'coordinates': [-74.11650595099997, 40.63076341000004]}",row-6xyq.mggd-cgig,rv-pd8h-bzra_7a54,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10697,4,45-64,M,BLACK
536,84978495,2012-05-28T00:00:00.000,21:46:00,QUEENS,101,0,,False,18-24,F,BLACK,1051959.625000000000000,160391.781250000000000,40.606664258000080,-73.756150954999953,"{'type': 'Point', 'coordinates': [-73.75615095499995, 40.60666425800008]}",row-a2w4-xpm5~pjtj,rv-uncz_r7b7~fzmi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,,,
537,84963409,2012-05-28T00:00:00.000,02:39:00,STATEN ISLAND,120,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,961417.562500000000000,164057.234375000000000,40.616954423000038,-74.082243114999983,"{'type': 'Point', 'coordinates': [-74.08224311499998, 40.61695442300004]}",row-9j7j~72u3_ifk4,rv-9buk~qrk9~9bgw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10691,4,,,
538,84967535,2012-05-27T00:00:00.000,19:35:00,QUEENS,103,0,,False,18-24,M,BLACK,1048632.000000000000000,198262.000000000000000,40.710634125000070,-73.767773491999947,"{'type': 'Point', 'coordinates': [-73.76777349199995, 40.71063412500007]}",row-uzsv_e5ya.at23,rv-xde8~3qkc.2e6q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41,,,
539,84956631,2012-05-27T00:00:00.000,02:26:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,998367.625000000000000,189350.171875000000000,40.686396207000030,-73.949097281999968,"{'type': 'Point', 'coordinates': [-73.94909728199997, 40.68639620700003]}",row-ezxv~8vqf.zjhv,rv-6pmm~n99z_gq5e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,,,
540,84956632,2012-05-27T00:00:00.000,02:30:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1025622.250000000000000,237608.843750000000000,40.818768409000029,-73.850528027999985,"{'type': 'Point', 'coordinates': [-73.85052802799999, 40.81876840900003]}",row-5ja3_8kjp_69w3,rv-yutg-jk3q-vgxu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,,,
541,84956542,2012-05-27T00:00:00.000,17:28:00,QUEENS,103,0,,True,18-24,M,BLACK,1042221.000000000000000,191651.000000000000000,40.692532854000035,-73.790954990999978,"{'type': 'Point', 'coordinates': [-73.79095499099998, 40.692532854000035]}",row-9v9m.8wb4.4egx,rv-v69t.c9zd~kjqk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24668,41,18-24,M,BLACK
542,84967536,2012-05-27T00:00:00.000,03:30:00,QUEENS,103,0,PVT HOUSE,False,25-44,M,BLACK,1043340.062500000000000,194984.062500000000000,40.701673909000078,-73.786890367999945,"{'type': 'Point', 'coordinates': [-73.78689036799994, 40.70167390900008]}",row-t8up-rvpq_wzch,rv-de3z~kek8_mtqy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,,,
543,84957192,2012-05-27T00:00:00.000,20:27:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1021152.812500000000000,182356.640625000000000,40.667134892000036,-73.866978720999953,"{'type': 'Point', 'coordinates': [-73.86697872099995, 40.667134892000036]}",row-fmcn.gq8w.emzr,rv-2xhh_f4ic.c5hm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,,,
544,84956630,2012-05-27T00:00:00.000,02:49:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1009151.000000000000000,181184.000000000000000,40.663958144000048,-73.910245671999974,"{'type': 'Point', 'coordinates': [-73.91024567199997, 40.66395814400005]}",row-5ktz_24fq-bk2d,rv-i737.jxuy.534m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,,,
545,84956631,2012-05-27T00:00:00.000,02:26:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,998367.625000000000000,189350.171875000000000,40.686396207000030,-73.949097281999968,"{'type': 'Point', 'coordinates': [-73.94909728199997, 40.68639620700003]}",row-cffh_9kh5-wjtk,rv-va3a~p2h3.su7s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,,,
546,84956629,2012-05-27T00:00:00.000,02:20:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,960348.437500000000000,171964.359375000000000,40.638654992000056,-74.086122065999973,"{'type': 'Point', 'coordinates': [-74.08612206599997, 40.638654992000056]}",row-vwda-nynw.s6ni,rv-izzt.xhee~cbqj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,,,
547,84956048,2012-05-27T00:00:00.000,15:50:00,BRONX,52,0,,False,18-24,M,BLACK HISPANIC,1018131.000000000000000,256934.000000000000000,40.871842153000046,-73.877495416999977,"{'type': 'Point', 'coordinates': [-73.87749541699998, 40.871842153000046]}",row-vacr.tkh6-fscp,rv-zrns.73jd~5ak7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,34,11605,24,,,
548,84956541,2012-05-27T00:00:00.000,03:35:00,STATEN ISLAND,120,0,,False,18-24,M,BLACK,951637.062500000000000,171141.906250000000000,40.636369742000056,-74.117506342999945,"{'type': 'Point', 'coordinates': [-74.11750634299995, 40.636369742000056]}",row-t7w9-kw28_vdxz,rv-46ca.i4aa-i3ws,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10697,4,18-24,M,BLACK
549,84953389,2012-05-27T00:00:00.000,00:20:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,997753.937500000000000,193358.921875000000000,40.697400258000073,-73.951302029999965,"{'type': 'Point', 'coordinates': [-73.95130202999997, 40.69740025800007]}",row-rvza~93ke_z94z,rv-zrfg~u223.h8sd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17213,69,25-44,M,BLACK
